From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
6041;6057;river_large;6028;-1;-1;-1;-1;b_qalyub ~ b_gizeh
856;857;river_large;456;-1;-1;-1;-1;b_santipura ~ b_pandua
6057;6042;river_large;6028;-1;-1;-1;-1;b_gizeh ~ b_cairo
9568;9558;river_large;8611;-1;-1;-1;-1;b_sagaing ~ b_taungbyon
3401;3397;river_large;1307;-1;-1;-1;-1;b_nirun ~ b_matiari
856;858;river_large;457;-1;-1;-1;-1;b_santipura ~ b_kumarhati
6057;6066;river_large;6028;-1;-1;-1;-1;b_gizeh ~ b_hulwan-cairo
3401;3396;river_large;1307;-1;-1;-1;-1;b_nirun ~ b_nasarpur
9568;9556;river_large;8610;-1;-1;-1;-1;b_sagaing ~ b_ava
6058;6066;river_large;6028;-1;-1;-1;-1;b_busir ~ b_hulwan-cairo
9639;9556;river_large;8610;-1;-1;-1;-1;b_myinmu ~ b_ava
6058;6042;river_large;6028;-1;-1;-1;-1;b_busir ~ b_cairo
9639;9557;river_large;8610;-1;-1;-1;-1;b_myinmu ~ b_pinya
3401;1331;river_large;1307;-1;-1;-1;-1;b_nirun ~ b_sonda
858;836;river_large;457;-1;-1;-1;-1;b_kumarhati ~ b_ishwaripur
6058;6065;river_large;6028;-1;-1;-1;-1;b_busir ~ b_atfih
864;836;river_large;457;-1;-1;-1;-1;b_chandraketugarh ~ b_ishwaripur
3402;1331;river_large;1307;-1;-1;-1;-1;b_thatta ~ b_sonda
3402;3396;river_large;1307;-1;-1;-1;-1;b_thatta ~ b_nasarpur
9639;9552;river_large;8610;-1;-1;-1;-1;b_myinmu ~ b_nyaung_u
9554;9557;river_large;8610;-1;-1;-1;-1;b_myitche ~ b_pinya
9554;9552;river_large;8610;-1;-1;-1;-1;b_myitche ~ b_nyaung_u
6062;6065;river_large;6028;-1;-1;-1;-1;b_ahnas ~ b_atfih
6062;6064;river_large;6028;-1;-1;-1;-1;b_ahnas ~ b_ihrit
3402;3400;river_large;1307;-1;-1;-1;-1;b_thatta ~ b_shahbandar
9554;9550;river_large;8610;-1;-1;-1;-1;b_myitche ~ b_pagan
1297;1331;river_large;1307;-1;-1;-1;-1;b_debul ~ b_sonda
1297;3400;river_large;1307;-1;-1;-1;-1;b_debul ~ b_shahbandar
9553;9550;river_large;8610;-1;-1;-1;-1;b_tantkyitaung ~ b_pagan
6063;6064;river_large;6028;-1;-1;-1;-1;b_al-bahnasa ~ b_ihrit
6063;6068;river_large;6028;-1;-1;-1;-1;b_al-bahnasa ~ b_ansina
9563;9550;river_large;8610;-1;-1;-1;-1;b_salin ~ b_pagan
6067;6068;river_large;6029;-1;-1;-1;-1;b_al-ushmunain ~ b_ansina
6067;6064;river_large;6029;-1;-1;-1;-1;b_al-ushmunain ~ b_ihrit
9563;9574;river_large;8609;-1;-1;-1;-1;b_salin ~ b_peikthanomyo
9562;9574;river_large;8609;-1;-1;-1;-1;b_minbu ~ b_peikthanomyo
6068;6069;river_large;6029;-1;-1;-1;-1;b_ansina ~ b_manfalut
6068;6070;river_large;6029;-1;-1;-1;-1;b_ansina ~ b_asyut
6071;6070;river_large;6029;-1;-1;-1;-1;b_bawit ~ b_asyut
6071;6069;river_large;6029;-1;-1;-1;-1;b_bawit ~ b_manfalut
9562;9575;river_large;8609;-1;-1;-1;-1;b_minbu ~ b_magwe
9565;9575;river_large;8609;-1;-1;-1;-1;b_shwesettaw ~ b_magwe
9565;9574;river_large;8609;-1;-1;-1;-1;b_shwesettaw ~ b_peikthanomyo
6070;6072;river_large;6029;-1;-1;-1;-1;b_asyut ~ b_ikhmin
6072;6073;river_large;6029;-1;-1;-1;-1;b_ikhmin ~ b_ibshaya
9565;9634;river_large;8609;-1;-1;-1;-1;b_shwesettaw ~ b_taungdwingyi
3987;3994;river_large;8601;-1;-1;-1;-1;b_bajrakot ~ b_yajatinagara
3987;1229;river_large;8601;-1;-1;-1;-1;b_bajrakot ~ b_khinjali
9590;9634;river_large;8609;-1;-1;-1;-1;b_thayetmyo ~ b_taungdwingyi
932;1129;river_large;8600;-1;-1;-1;-1;b_ratnagiri ~ b_katak
9590;9588;river_large;8609;-1;-1;-1;-1;b_thayetmyo ~ b_sriksetra
931;1129;river_large;8600;-1;-1;-1;-1;b_athgarh ~ b_katak
931;927;river_large;8600;-1;-1;-1;-1;b_athgarh ~ b_bhubaneswar
3987;3989;river_large;8601;-1;-1;-1;-1;b_bajrakot ~ b_nilamadhav
1156;3989;river_large;8601;-1;-1;-1;-1;b_kodalaka ~ b_nilamadhav
1156;1229;river_large;8601;-1;-1;-1;-1;b_kodalaka ~ b_khinjali
6075;6074;river_large;6125;-1;-1;-1;-1;b_faw ~ b_huw
6076;6074;river_large;6125;-1;-1;-1;-1;b_qina ~ b_huw
931;3989;river_large;8601;-1;-1;-1;-1;b_athgarh ~ b_nilamadhav
6072;6074;river_large;6029;-1;-1;-1;-1;b_ikhmin ~ b_huw
6074;6077;river_large;6125;-1;-1;-1;-1;b_huw ~ b_qus
931;929;river_large;8601;-1;-1;-1;-1;b_athgarh ~ b_dhauli
6078;6077;river_large;6125;-1;-1;-1;-1;b_armant ~ b_qus
6078;6076;river_large;6125;-1;-1;-1;-1;b_armant ~ b_qina
9592;9588;river_large;8608;-1;-1;-1;-1;b_myanaung ~ b_sriksetra
1183;1194;river_large;8594;-1;-1;-1;-1;b_borgarh ~ b_sindkheda
1183;1195;river_large;8593;-1;-1;-1;-1;b_borgarh ~ b_bhamer
1262;1194;river_large;8594;-1;-1;-1;-1;b_thalner ~ b_sindkheda
1262;1188;river_large;8594;-1;-1;-1;-1;b_thalner ~ b_erandol
1263;1188;river_large;8594;-1;-1;-1;-1;b_burhanpur ~ b_erandol
3382;1195;river_large;8593;-1;-1;-1;-1;b_rajpipla ~ b_bhamer
1262;1189;river_large;8594;-1;-1;-1;-1;b_thalner ~ b_amalner
9592;9589;river_large;8608;-1;-1;-1;-1;b_myanaung ~ b_myede
3382;1264;river_large;8593;-1;-1;-1;-1;b_rajpipla ~ b_nandurbar
6077;6079;river_large;6125;-1;-1;-1;-1;b_qus ~ b_udfu
3381;3383;river_large;8593;-1;-1;-1;-1;b_tadkeshwar ~ b_navasarika
3381;1264;river_large;8593;-1;-1;-1;-1;b_tadkeshwar ~ b_nandurbar
1127;3383;river_large;8593;-1;-1;-1;-1;b_akruresvara ~ b_navasarika
6078;6080;river_large;6125;-1;-1;-1;-1;b_armant ~ b_zarnikh
6080;6079;river_large;6125;-1;-1;-1;-1;b_zarnikh ~ b_udfu
9591;9589;river_large;8608;-1;-1;-1;-1;b_hinthada ~ b_myede
9591;9635;river_large;8608;-1;-1;-1;-1;b_hinthada ~ b_tharrawaddy
6079;6081;river_large;6125;-1;-1;-1;-1;b_udfu ~ b_aswan
6082;6081;river_large;6125;-1;-1;-1;-1;b_aswan-west ~ b_aswan
6362;6081;river_large;6125;-1;-1;-1;-1;b_kalabsha ~ b_aswan
9591;9626;river_large;8608;-1;-1;-1;-1;b_hinthada ~ b_bogale
9635;9626;river_large;8607;-1;-1;-1;-1;b_tharrawaddy ~ b_bogale
9599;9626;river_large;8607;-1;-1;-1;-1;b_krapan ~ b_bogale
9633;9626;river_large;8606;-1;-1;-1;-1;b_myaungmya ~ b_bogale
7922;1255;river_large;8599;-1;-1;-1;-1;b_kerimeri ~ b_vemulavada
7923;1255;river_large;8599;-1;-1;-1;-1;b_mancherial ~ b_vemulavada
7923;7908;river_large;8599;-1;-1;-1;-1;b_mancherial ~ b_palampet
7913;7908;river_large;8598;-1;-1;-1;-1;b_bhadracala ~ b_palampet
7913;7910;river_large;8598;-1;-1;-1;-1;b_bhadracala ~ b_palwancha
7913;7911;river_large;8598;-1;-1;-1;-1;b_bhadracala ~ b_polavaram
7915;7911;river_large;8598;-1;-1;-1;-1;b_chutur ~ b_polavaram
7911;1222;river_large;8598;-1;-1;-1;-1;b_polavaram ~ b_rajamahendravaram
7911;7916;river_large;8597;-1;-1;-1;-1;b_polavaram ~ b_draksharama
1123;7916;river_large;8597;-1;-1;-1;-1;b_vengipura ~ b_draksharama
6581;6582;river_large;6793;-1;-1;-1;-1;b_tirakka ~ b_gurma-rharous
6580;6582;river_large;6793;-1;-1;-1;-1;b_bourem ~ b_gurma-rharous
6580;6579;river_large;6793;-1;-1;-1;-1;b_bourem ~ b_koima
6608;6582;river_large;6793;-1;-1;-1;-1;b_kabara ~ b_gurma-rharous
6608;6670;river_large;6793;-1;-1;-1;-1;b_kabara ~ b_bangu
6579;6577;river_large;6794;-1;-1;-1;-1;b_koima ~ b_gao
6613;6670;river_large;6793;-1;-1;-1;-1;b_kouga ~ b_bangu
6613;6671;river_large;6792;-1;-1;-1;-1;b_kouga ~ b_safare
6614;6671;river_large;6792;-1;-1;-1;-1;b_tondiaru ~ b_safare
6579;6576;river_large;6794;-1;-1;-1;-1;b_koima ~ b_gadei
6579;6575;river_large;6794;-1;-1;-1;-1;b_koima ~ b_ansongo
6575;6680;river_large;6794;-1;-1;-1;-1;b_ansongo ~ b_kissi
6680;6572;river_large;6794;-1;-1;-1;-1;b_kissi ~ b_kukiya
6572;6683;river_large;6795;-1;-1;-1;-1;b_kukiya ~ b_gabou_bura
6647;6710;river_large;6792;-1;-1;-1;-1;b_kaniana ~ b_mopti
7805;7834;river_large;8596;-1;-1;-1;-1;b_tiruppur ~ b_srirangam
6620;6647;river_large;6791;-1;-1;-1;-1;b_mara ~ b_kaniana
6572;6684;river_large;6795;-1;-1;-1;-1;b_kukiya ~ b_bura
6620;6646;river_large;6791;-1;-1;-1;-1;b_mara ~ b_soum
6621;6645;river_large;6791;-1;-1;-1;-1;b_shoma ~ b_segou
6619;6645;river_large;6791;-1;-1;-1;-1;b_dia ~ b_segou
6619;6646;river_large;6791;-1;-1;-1;-1;b_dia ~ b_soum
6684;6571;river_large;6795;-1;-1;-1;-1;b_bura ~ b_tillaberi
7834;1201;river_large;8596;-1;-1;-1;-1;b_srirangam ~ b_karavur
8243;8263;river_large;8612;-1;-1;-1;-1;b_badibu ~ b_niamina_jara
7838;1115;river_large;8595;-1;-1;-1;-1;b_nagapattinam ~ b_tanjavur
6571;6688;river_large;6795;-1;-1;-1;-1;b_tillaberi ~ b_say
7836;1201;river_large;8596;-1;-1;-1;-1;b_kannanur_2 ~ b_karavur
7836;7807;river_large;8596;-1;-1;-1;-1;b_kannanur_2 ~ b_uraiyur
7836;1115;river_large;8595;-1;-1;-1;-1;b_kannanur_2 ~ b_tanjavur
8243;8262;river_large;8612;-1;-1;-1;-1;b_badibu ~ b_kiang
8245;8262;river_large;8612;-1;-1;-1;-1;b_niumi ~ b_kiang
8259;8245;river_large;8612;-1;-1;-1;-1;b_kombo ~ b_niumi
8245;8260;river_large;8612;-1;-1;-1;-1;b_niumi ~ b_fogny
8994;6688;river_large;6795;-1;-1;-1;-1;b_zarmaganda ~ b_say
6688;6570;river_large;6795;-1;-1;-1;-1;b_say ~ b_rozi
8261;8268;river_large;1317;-1;-1;-1;-1;b_bainuk ~ b_birasu
8261;8277;river_large;1317;-1;-1;-1;-1;b_bainuk ~ b_kasa
8259;8276;river_large;1317;-1;-1;-1;-1;b_kombo ~ b_jagara
8260;8276;river_large;1317;-1;-1;-1;-1;b_fogny ~ b_jagara
8261;8276;river_large;1317;-1;-1;-1;-1;b_bainuk ~ b_jagara
6570;6713;river_large;6795;-1;-1;-1;-1;b_rozi ~ b_burunfongo
6570;6714;river_large;6796;-1;-1;-1;-1;b_rozi ~ b_pekinga
6570;6715;river_large;6796;-1;-1;-1;-1;b_rozi ~ b_birnin_lafiya
8270;8274;river_large;8702;-1;-1;-1;-1;b_mansoa ~ b_guinala
8272;8274;river_large;8702;-1;-1;-1;-1;b_pepel ~ b_guinala
6569;6715;river_large;6796;-1;-1;-1;-1;b_gaya2 ~ b_birnin_lafiya
6569;6716;river_large;6796;-1;-1;-1;-1;b_gaya2 ~ b_sota
6569;6717;river_large;6796;-1;-1;-1;-1;b_gaya2 ~ b_madekali
6569;6916;river_large;6796;-1;-1;-1;-1;b_gaya2 ~ b_ilo
6569;6915;river_large;6796;-1;-1;-1;-1;b_gaya2 ~ b_kaoje
6553;6915;river_large;6796;-1;-1;-1;-1;b_yauri ~ b_kaoje
6553;6717;river_large;6796;-1;-1;-1;-1;b_yauri ~ b_madekali
6916;6553;river_large;6796;-1;-1;-1;-1;b_ilo ~ b_yauri
6915;6905;river_large;6796;-1;-1;-1;-1;b_kaoje ~ b_ulaira
6718;6905;river_large;8096;-1;-1;-1;-1;b_busa ~ b_ulaira
6718;6553;river_large;8096;-1;-1;-1;-1;b_busa ~ b_yauri
6718;6909;river_large;8095;-1;-1;-1;-1;b_busa ~ b_gbajigbo
6927;6909;river_large;8095;-1;-1;-1;-1;b_moshi ~ b_gbajigbo
6927;6905;river_large;8095;-1;-1;-1;-1;b_moshi ~ b_ulaira
6909;6913;river_large;8095;-1;-1;-1;-1;b_gbajigbo ~ b_jebba
6913;6908;river_large;8095;-1;-1;-1;-1;b_jebba ~ b_raba
6908;6910;river_large;8095;-1;-1;-1;-1;b_raba ~ b_tada
6908;8083;river_large;8094;-1;-1;-1;-1;b_raba ~ b_giragi
6907;8083;river_large;8094;-1;-1;-1;-1;b_kutigi ~ b_giragi
6907;8085;river_large;8094;-1;-1;-1;-1;b_kutigi ~ b_kyadya
6548;8085;river_large;8094;-1;-1;-1;-1;b_bida ~ b_kyadya
8083;6548;river_large;8094;-1;-1;-1;-1;b_giragi ~ b_bida
8085;8100;river_large;8094;-1;-1;-1;-1;b_kyadya ~ b_lower_guara
8078;8100;river_large;8094;-1;-1;-1;-1;b_kakanda ~ b_lower_guara
8078;8101;river_large;8093;-1;-1;-1;-1;b_kakanda ~ b_umaisha
8078;8108;river_large;8093;-1;-1;-1;-1;b_kakanda ~ b_ibah
8077;8101;river_large;8093;-1;-1;-1;-1;b_lokoja ~ b_umaisha
8077;8108;river_large;8093;-1;-1;-1;-1;b_lokoja ~ b_ibah
8076;8108;river_large;8093;-1;-1;-1;-1;b_osse ~ b_ibah
8073;8108;river_large;8093;-1;-1;-1;-1;b_edo ~ b_ibah
8073;8111;river_large;8093;-1;-1;-1;-1;b_edo ~ b_onitsha
8086;8111;river_large;8093;-1;-1;-1;-1;b_ode_itseriki ~ b_onitsha
8086;8114;river_large;8093;-1;-1;-1;-1;b_ode_itseriki ~ b_south_igbo
8087;8114;river_large;8092;-1;-1;-1;-1;b_nembe ~ b_south_igbo
8087;8115;river_large;8092;-1;-1;-1;-1;b_nembe ~ b_bonny
-1;-1;;-1;-1;-1;-1;-1;
